0,1,2,3,4,5,6,7,8,9,10,11,12
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.6297256783175442,-0.5927463869396307,-0.4596055736243307,0.14652636951974585,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.5620037060340211,-0.43832360325882225,-0.4596055736243307,-0.29631795303433717,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
1.405824337135703,0.22873236221747456,-0.4015783248764218,-0.24900816043751664,-0.3588377891834513,-0.23724119620719214,-0.252155530331379,-0.4734556944556116,1.5945002150412622,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
0.20521383830396503,-0.36537155073993854,-0.4015783248764218,-0.24900816043751664,-0.42655976146697455,-0.5374071641188631,-0.14045166884479127,-0.0919282800089618,-0.32033058894718086,0.7056639569584204,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.4717077429893234,-0.5297870409940476,-0.4596055736243307,-0.6989037195981114,-0.32033058894718086,-0.3096028562618041,2.5227632609877926,-0.08436736913935336,-2.4494897427831783
1.1056717124277686,0.19160086765763623,-0.4015783248764218,-0.24900816043751664,-0.3136898076611025,-0.4396939078239079,-0.2867305444618724,0.14652636951974585,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
2.3062822112595067,0.8031262849189718,-0.4015783248764218,-0.24900816043751664,-0.11052389081053275,-0.1559440296466337,-0.3338782759161784,-0.47748154798803555,2.32954711274583,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.09493878640396951,-0.22177709912181381,1.1832513605412263,-0.03693674858281317,-0.15567187233288157,-0.3149566643848112,-0.42769017277387456,-0.47042770205515594,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
1.7059769618436378,0.23898220205498974,-0.4015783248764218,-0.24900816043751664,0.860157711919967,-0.12233698321215677,-0.3504213381285662,-0.6162749280415253,1.1029078726853008,1.720930770178645,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
2.0061295865515723,0.3399334528895503,0.3908365178324022,-0.09914436272685952,0.16036399832356021,-0.11397627729861208,-0.25721527837730274,-0.5227406313135439,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
3.8070453347991795,0.40064891468763936,1.1832513605412263,10.560978606502902,-0.2008198538552304,0.49280075623660485,-0.3410626858154999,-0.4646531684452207,0.5568853517046426,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.39509141111190405,-0.2319302421655196,-0.4015783248764218,-0.24900816043751664,-0.11052389081053275,0.10900766244943565,-0.4596055736243307,-0.7391622962544888,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.6297256783175442,-0.5452073593355046,0.5776446428404278,0.490960856394745,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
0.5053664630118996,0.13938470343286358,-0.4015783248764218,-0.24900816043751664,-0.5394297152728467,-0.5007778690136885,-0.4596055736243307,-0.542342583564184,-0.32033058894718086,-0.3096028562618041,2.5227632609877926,-0.08436736913935336,-2.4494897427831783
-0.09493878640396951,-0.37581478358489306,-0.4015783248764218,-0.24900816043751664,-0.22339384461640482,-0.50040894086155,0.10616726606235456,0.42833640611438784,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,1.1832513605412263,-0.20423752904832448,-0.3588377891834513,-0.47029737646172254,0.23189456377050685,0.9502068251173649,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.09493878640396951,-0.39089945324982744,-0.4015783248764218,-0.24900816043751664,-0.5620037060340211,-0.5960140362871427,-0.4596055736243307,-0.4275311017165634,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.3136898076611025,-0.5590158130298295,0.3471445970421487,0.6057723382423656,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,0.3908365178324022,-0.07935103095375386,-0.11052389081053275,0.18648257439851018,-0.38277221810990286,-0.5806130844020804,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.29111581689992805,-0.2320927662134286,-0.4596055736243307,-0.8408524777001349,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
2.9065874606753757,1.8712208168878226,-0.4015783248764218,-0.24900816043751664,0.1377900075623858,0.1538412171135598,-0.3181623585164083,-0.5633665060106892,1.1805742823404781,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.44913375222814894,-0.33686836142074844,-0.4596055736243307,-0.5110303687570398,2.367289352090704,-0.3096028562618041,2.5227632609877926,-0.08436736913935336,-2.4494897427831783
-0.09493878640396951,0.5745194053059689,0.3908365178324022,-0.24900816043751664,-0.6748736598398931,-0.5432046065096102,-0.4596055736243307,-0.06013431847203998,-0.32033058894718086,-0.3096028562618041,2.5227632609877926,-0.08436736913935336,-2.4494897427831783
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.3588377891834513,-0.5501088333567726,0.7073009198985227,1.179829809478675,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.42655976146697455,-0.5481675685738026,-0.4596055736243307,-0.46285770038794805,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
0.5053664630118996,-0.0375700753288659,-0.4015783248764218,-0.24900816043751664,-0.178245863094056,-0.279438545720295,-0.4064132457885719,-0.7959372157612387,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.6071516875563698,-0.5100010728171497,1.338294808496252,1.8686987625626046,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
0.5053664630118996,0.34244756430697937,0.3908365178324022,0.7830727105887069,-0.13309788157170716,0.2881749843343873,-0.11385549455440976,-0.2667950064638258,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
0.805519087719834,0.43063486388659533,-0.4015783248764218,-0.24900816043751664,-0.44913375222814894,-0.48705600049039754,-0.3674055636030208,-0.7604844300737661,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.6974476506010675,-0.2625556907757177,-0.4596055736243307,1.179829809478675,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,0.22808597060708347,-0.06150155974797217,-0.23191649665767533,-0.27855619021385114,-0.32033058894718086,2.736197583398869,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.4717077429893234,-0.3405576429421329,-0.08242368049987386,-0.37534404948323125,-0.32033058894718086,4.766731209839318,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.09493878640396951,0.07556494715814148,1.1832513605412263,1.3132512402254657,0.20551197984590905,-0.25133412613060524,-0.27520553283670646,-0.029517930201364104,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
0.5053664630118996,0.2374350562549367,-0.4015783248764218,-0.24900816043751664,-0.5620037060340211,-0.3476726858762316,-0.4596055736243307,-0.27444909836497755,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,0.024920053756513738,-0.03208539555878563,-0.2710146270621023,0.09433931728641365,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.5845776967951954,-0.05015848318743857,0.9233947219103485,1.179829809478675,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.39509141111190405,-0.3468058034600194,-0.4015783248764218,-0.24900816043751664,1.018175647248188,1.0084931468032354,-0.40572243714440637,-0.5345890878721081,0.6950579070986613,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.39509141111190405,-0.32873735300710577,-0.4015783248764218,-0.24900816043751664,-0.3814117799446257,-0.5632773096518559,-0.4596055736243307,-0.5484931982941267,-0.054463709082554095,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.6748736598398931,-0.6196254380240035,-0.4596055736243307,1.179829809478675,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.3136898076611025,-0.4464575905955448,0.15506122900108335,0.4144198547189521,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
0.20521383830396503,0.43933755792405743,-0.4015783248764218,-0.24900816043751664,-0.3136898076611025,-0.3155232326184524,-0.4596055736243307,-0.6692394997812889,-0.32033058894718086,-0.3096028562618041,2.5227632609877926,-0.08436736913935336,-2.4494897427831783
1.1056717124277686,-0.10622466160506099,-0.4015783248764218,-0.24900816043751664,-0.3136898076611025,-0.41952583548943795,-0.4596055736243307,-0.6407524399093364,0.35983315347460065,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
1.1056717124277686,0.5498617721998262,1.1832513605412263,0.6204846281667675,0.024920053756513738,-0.22157480025846582,-0.23533525262613883,-0.41201602989951125,1.3988495139627657,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.6071516875563698,-0.6024966309604326,-0.4596055736243307,-0.06013431847203998,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
1.1056717124277686,0.13068200939540148,-0.4015783248764218,-0.24900816043751664,-0.2008198538552304,-0.4441034776598926,-0.4596055736243307,-0.5660967003597486,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.39509141111190405,-0.35376795868998906,-0.4015783248764218,-0.24900816043751664,1.5373774347551994,1.193016242944159,-0.3325953426134418,-0.30334722701141453,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
0.5053664630118996,-0.13329970974094907,-0.4015783248764218,-0.24900816043751664,-0.4942817337504978,-0.3671204698961013,-0.4596055736243307,-0.683247601861505,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
1.7059769618436378,3.3419761092189186,0.3908365178324022,-0.1853867368811056,0.16036399832356021,0.10393050853140087,-0.4596055736243307,-0.6945345613307955,3.1130078094018496,-0.3096028562618041,2.5227632609877926,-0.08436736913935336,-2.4494897427831783
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.4039857707058001,-0.20168254567287347,-0.14045166884479127,-0.038938351002781646,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
1.1056717124277686,-0.017263789241454316,1.9756662032500503,2.910855876197565,0.047494044517688155,0.1454801003721657,-0.4596055736243307,-0.3911274495375719,0.9145564703719705,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.39509141111190405,-0.2551374262654185,-0.4015783248764218,-0.24900816043751664,-0.29111581689992805,0.24669691922967868,-0.4596055736243307,-0.4005166232429651,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,1.1832513605412263,-0.1571105486338118,-0.6297256783175442,-0.5526913304217418,-0.4596055736243307,-0.06013431847203998,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
0.805519087719834,0.38306013648180254,-0.4015783248764218,-0.24900816043751664,-0.5394297152728467,-0.37138949565656054,-0.4596055736243307,-0.5688375584003084,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,0.1377900075623858,0.0764779870947006,-0.2291055278260515,-0.3797799591527686,-0.32033058894718086,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
0.5053664630118996,0.9914198913492307,0.3908365178324022,0.016081104380862694,0.8827317026811414,-0.025349947016743875,-0.4596055736243307,-0.802995711559598,4.044125880780832,-0.3096028562618041,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
-0.6952440358198386,-0.4640020831645091,-0.4015783248764218,-0.24900816043751664,-0.6748736598398931,-0.6064494325904873,-0.4596055736243307,1.179829809478675,-0.32033058894718086,1.720930770178645,-0.39639074163798005,-0.08436736913935336,0.4082482904638632
1.1056717124277686,1.1682365316683236,1.9756662032500503,0.5144489222394159,-0.4039857707058001,-0.33256419962823186,-0.4596055736243307,-0.6436468468410742,-0.32033058894718086,2.736197583398869,2.5227632609877926,-0.08436736913935336,-2.4494897427831783
